Unnamed: 0,first_name,last_name,id,market_value,market_value_trend,team_id,date,time,totalPoints,average_points
,Henning,Matriciani,2974,2065802.0,2,8,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Thomas,Ouwejan,3012,10643028.0,1,8,2022-08-18,2022-08-18 22:21:33.449907,138.0,69.0
,Dong-Gyeong,Lee,3200,2766357.0,2,8,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Florent,Mollet,3371,3727763.0,2,8,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Ibrahima,Cissé,3509,2837011.0,2,8,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Leo,Greiml,3510,717875.0,1,8,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Justin,Heekeren,3511,500000.0,0,8,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Maya,Yoshida,3535,7574115.0,1,8,2022-08-18,2022-08-18 22:21:33.449907,97.0,49.0
,Alex,Král,4253,8066734.0,2,8,2022-08-18,2022-08-18 22:21:33.449907,55.0,28.0
,Jordan,Larsson,4362,4672956.0,2,8,2022-08-18,2022-08-18 22:21:33.449907,-5.0,-5.0
,Philipp,Klement,6,1774082.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Waldemar,Anton,1704,13323787.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,187.0,94.0
,Pascal,Stenzel,1758,653445.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,30.0,30.0
,Florian,Müller,1910,12186828.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,189.0,95.0
,Nikolas,Nartey,2120,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Maxime,Awoudja,2130,2743354.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Chris,Führich,2172,11086710.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,110.0,55.0
,Josha,Vagnoman,2199,8535629.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,94.0,47.0
,Atakan,Karazor,2214,3981770.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,6.0,3.0
,Fabian,Bredlow,2237,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Borna,Sosa,2247,18570565.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,22.0,22.0
,Antonis,Aidonis,2356,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Darko,Churlinov,2740,4377157.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,11.0,11.0
,Clinton,Mola,2817,3455912.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,26.0,26.0
,Mateo,Klimowicz,2818,3513092.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Sasa,Kalajdzic,2819,25257452.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,207.0,104.0
,Silas,Katompa Mvumpa,2822,13285403.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,188.0,94.0
,Tanguy,Coulibaly,2824,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Lilian,Egloff,2832,1157946.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,29.0,29.0
,Wataru,Endo,2837,18953129.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,247.0,124.0
,Konstantinos,Mavropanos,2838,25813691.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,225.0,113.0
,Naouirou,Ahamada,2912,9270620.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,218.0,109.0
,Hiroki,Ito,3089,12288150.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,166.0,83.0
,Florian,Schock,3105,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Enzo,Millot,3130,4745634.0,1,9,2022-08-18,2022-08-18 22:21:33.449907,28.0,28.0
,Wahidullah,Faghir,3138,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Tiago Barreiros,de Melo Tomás,3193,8881994.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,37.0,19.0
,Luca,Pfeiffer,3232,4159207.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,-7.0,-7.0
,Juan José,Perea,3555,3452733.0,2,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Thomas,Kastanaras,3560,500000.0,0,9,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Mitchell,Weiser,43,11113436.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,196.0,98.0
,Marvin,Ducksch,82,19329497.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,217.0,109.0
,Niklas,Stark,157,5323106.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,34.0,34.0
,Niclas,Füllkrug,608,16661363.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,269.0,135.0
,Leonardo,Bittencourt,624,11517600.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,191.0,96.0
,Michael,Zetterer,1655,507399.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Nicolai,Rapp,1659,766284.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,8.0,4.0
,Milos,Veljkovic,1823,8795663.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,184.0,92.0
,Anthony,Jung,1858,5845303.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,147.0,74.0
,Oliver,Burke,1955,5390307.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,109.0,55.0
,Niklas,Schmidt,1966,500000.0,0,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Marco,Friedl,1996,13610443.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,172.0,86.0
,Jiri,Pavlenka,2053,10579496.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,155.0,78.0
,Amos,Pieper,2294,9827461.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,127.0,64.0
,Jean Manuel,Mbom,2329,500000.0,0,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Benjamin,Goller,2330,500000.0,0,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Romano,Schmid,2367,5042826.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,25.0,25.0
,Ilia,Gruev,2678,1791295.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,51.0,51.0
,Christian,Groß,2735,4557470.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,30.0,30.0
,Nick,Woltemade,2758,500000.0,0,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Felix,Agu,2842,3555317.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,-10.0,-10.0
,Eren Sami,Dinkçi,2939,830919.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Fabio,Cristian Chiarodia,3063,2406160.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Dikeni-Rafid,Salifou,3163,500000.0,0,10,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Jens,Stage,3481,8899773.0,1,10,2022-08-18,2022-08-18 22:21:33.449907,122.0,61.0
,Lee,Buchanan,3534,4124326.0,2,10,2022-08-18,2022-08-18 22:21:33.449907,32.0,16.0
,Maximilian,Arnold,44,28349882.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,152.0,76.0
,Max,Kruse,369,22518046.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,39.0,20.0
,Koen,Casteels,497,14559182.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,176.0,88.0
,Luca,Waldschmidt,737,6256556.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,32.0,16.0
,Maximilian,Philipp,1226,1102950.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Yannick,Gerhardt,1298,980154.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Josuha,Guilavogui,1618,7364840.0,1,11,2022-08-18,2022-08-18 22:21:33.449907,203.0,102.0
,Niklas,Klinger,1829,500000.0,0,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Josip,Brekalo,1885,3861251.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,22.0,11.0
,Bote,Baku,2141,17504612.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,89.0,45.0
,Renato,Steffen,2179,500000.0,0,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Pavao,Pervan,2278,500000.0,0,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Jérôme,Roussillon,2321,2460798.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Paulo,Otávio,2447,3244980.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Lukas,Nmecha,2724,19956493.0,1,11,2022-08-18,2022-08-18 22:21:33.449907,189.0,95.0
,Sebastiaan,Bornauw,2725,9748590.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,115.0,58.0
,Marin,Pongracic,2771,1077845.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Omar,Marmoush,2792,8838850.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,46.0,23.0
,Bartosz,Białek,2872,2635870.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Maxence,Lacroix,2878,17581466.0,1,11,2022-08-18,2022-08-18 22:21:33.449907,107.0,54.0
,Aster Jan,Vranckx,3004,1398382.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,-11.0,-11.0
,Felix Kalu,Nmecha,3069,3647307.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,9.0,9.0
,Patrick,Wimmer,3124,15651815.0,1,11,2022-08-18,2022-08-18 22:21:33.449907,121.0,61.0
,Micky,van de Ven,3141,9258646.0,1,11,2022-08-18,2022-08-18 22:21:33.449907,89.0,45.0
,Kevin,Paredes,3191,500000.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Jonas,Wind,3196,18814401.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,18.0,18.0
,Kilian,Fischer,3362,2674570.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Jakub,Kaminski,3475,1965185.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,9.0,9.0
,Bartol,Franjic,3476,3365010.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Mattias,Svanberg,4266,10159609.0,2,11,2022-08-18,2022-08-18 22:21:33.449907,24.0,12.0
,Raphael,Wolf,351,1571010.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Matthias,Zimmermann,529,4614466.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Daniel,Ginczek,540,3709980.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,42.0,14.0
,Andre,Hoffmann,583,10832791.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,464.0,116.0
,Felix,Klaus,607,8051334.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,301.0,75.0
,Rouwen,Hennings,976,14429900.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,329.0,82.0
,Marcel,Sobottka,1204,5373719.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,169.0,56.0
,Emmanuel,Iyoha,2250,1772502.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Dennis,Gorka,2369,250000.0,0,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Dawid,Kownacki,2375,7678288.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,440.0,110.0
,Florian,Kastenmeier,2660,10565292.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,259.0,65.0
,Opoku,Ampomah,2684,250000.0,0,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Shinta,Appelkamp,2731,12806342.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,454.0,114.0
,Christoph,Klarer,2918,8449716.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,240.0,80.0
,Kristoffer,Peterson,2919,3554129.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,175.0,44.0
,Ao,Tanaka,3037,9437533.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,318.0,80.0
,Tim Christopher,Oberdorf,3086,5131344.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,185.0,62.0
,Nicolas,Gavory,3181,6669403.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,261.0,65.0
,Jordy,de Wijs,3192,5996901.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,157.0,39.0
,Takashi,Uchino,3211,1066542.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,15.0,15.0
,Benjamin,Böckle,3550,494792.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Kwadwo,Baah,4328,2384391.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Michal,Karbownik,4354,5917834.0,2,12,2022-08-18,2022-08-18 22:21:33.449907,6.0,6.0
,Jorrit,Hendrix,4365,7192683.0,1,12,2022-08-18,2022-08-18 22:21:33.449907,20.0,20.0
,Julian,Baumgartlinger,374,1571171.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Daniel,Caligiuri,542,8928199.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,75.0,38.0
,André,Hahn,570,6195860.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,133.0,67.0
,Tobias,Strobl,653,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Raphael,Framberger,668,581127.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Carlos,Gruezo,1212,4648031.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,73.0,37.0
,Florian,Niederlechner,1680,4139674.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,6.0,3.0
,Jeffrey,Gouweleeuw,1811,9415341.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,145.0,73.0
,Noah Joel,Sarenren Bazee,1839,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Niklas,Dorsch,1929,3855619.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Rafal,Gikiewicz,1936,12041811.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,272.0,136.0
,Felix,Götze,1964,2736238.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Arne,Maier,2005,7546050.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,75.0,38.0
,Reece,Oxford,2047,7260380.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Felix,Uduokhai,2065,9480536.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,168.0,84.0
,Elvis,Rexhbecaj,2091,5159225.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,101.0,51.0
,Maurice,Malone,2206,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Fredrik,Jensen,2263,5187480.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,125.0,63.0
,Maximilian,Bauer,2582,4437068.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,67.0,34.0
,Mads,Pedersen,2651,1681354.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,68.0,34.0
,Iago Amaral,Borduchi,2662,6979038.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,37.0,19.0
,Ruben,Vargas,2664,3772969.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Tomás,Koubek,2727,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Ermedin,Demirović,2854,7076048.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,125.0,63.0
,Robert,Gumny,2885,2017773.0,1,13,2022-08-18,2022-08-18 22:21:33.449907,92.0,46.0
,Lukas Emanuel,Petkov,2928,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Daniel,Klein,3024,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Frederik Franck,Winther,3025,3233325.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Aaron,Zehnter,3070,500000.0,0,13,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Ricardo,Pepi,3171,2320962.0,2,13,2022-08-18,2022-08-18 22:21:33.449907,11.0,6.0
,Kevin,Akpoguma,96,4212810.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,17.0,9.0
,Sebastian,Rudy,410,3015246.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,99.0,50.0
,Kevin,Vogt,477,8272876.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,91.0,46.0
,Oliver,Baumann,524,13744775.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,155.0,78.0
,Ermin,Bicakcic,717,500000.0,0,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Ihlas,Bebou,1308,5776198.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Benjamin,Hübner,1429,4911264.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Grischa,Prömel,1671,14670612.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,79.0,40.0
,Pavel,Kaderábek,1726,7206594.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,32.0,16.0
,Jacob,Bruun Larsen,1781,4413594.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,18.0,9.0
,Andrej,Kramaric,1815,29516197.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,120.0,60.0
,Dennis,Geiger,1990,6164488.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,107.0,107.0
,Stefan,Posch,2006,6926107.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,-76.0,-76.0
,Christoph,Baumgartner,2275,15046911.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,226.0,113.0
,Ozan,Kabak,2373,11343356.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,286.0,143.0
,Philipp,Pentke,2532,500000.0,0,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Finn,Becker,2596,2780922.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Angelo,Stiller,2694,2047785.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Robert,Skov,2717,11066251.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,232.0,116.0
,Diadie,Samassékou,2737,8035892.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,-21.0,-21.0
,Melayro,Bogarde,2763,3131552.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Munas,Dabbur,2768,6530079.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,123.0,123.0
,Jose Angel,Esmoris Tasende,2779,24665861.0,1,14,2022-08-18,2022-08-18 22:21:33.449907,88.0,88.0
,Luca,Philipp,2852,500000.0,0,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Marco,John,2927,1189469.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Georginio,Rutter,2949,10608522.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,22.0,11.0
,Justin Isiah,Che,3186,500000.0,0,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Eduardo,Quaresma,4351,2670473.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Stanley,Nsoki,4352,6218553.0,2,14,2022-08-18,2022-08-18 22:21:33.449907,70.0,35.0
,Muhammed,Damar,4358,500000.0,0,14,2022-08-18,2022-08-18 22:21:33.449907,-3.0,-3.0
,Christoph,Kramer,8,9962879.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,176.0,88.0
,Jonas,Hofmann,78,33566873.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,260.0,130.0
,Tony,Jantschke,387,1878355.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Lars,Stindl,393,9608918.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Patrick,Herrmann,547,4132794.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,-43.0,-22.0
,Marvin,Friedrich,1223,7465027.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,-4.0,-4.0
,Tobias,Sippel,1387,500000.0,0,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Yann,Sommer,1568,15578832.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,101.0,51.0
,Nico,Elvedi,1686,15639442.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,281.0,141.0
,Mamadou,Doucouré,1876,500000.0,0,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Louis,Beyer,2193,2303689.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Florian,Neuhaus,2261,25414712.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,198.0,99.0
,Alassane,Plea,2288,29099417.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,384.0,192.0
,Torben,Müsel,2324,2647348.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Stefan,Lainer,2644,5322200.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,15.0,15.0
,Hannes,Wolf,2655,2169567.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Marcus,Thuram,2704,18862484.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,375.0,188.0
,Ramy,Bensebaini,2736,22457101.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,306.0,153.0
,Conor,Noß,2756,500000.0,0,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Luca,Netz,2799,2705278.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Rocco,Reitz,2897,500000.0,0,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Joseph,Scally,2941,11619431.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,164.0,82.0
,Emmanuel Kouadio,Koné,3011,17669008.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,211.0,106.0
,Yvandro,Borges Sanches,3090,3505931.0,2,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Ko,Itakura,3129,16221044.0,1,15,2022-08-18,2022-08-18 22:21:33.449907,310.0,155.0
,Oscar,Fraulo,3503,500000.0,0,15,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Christian,Mathenia,166,12138873.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,432.0,108.0
,Johannes,Geis,606,11895208.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,306.0,102.0
,Jan,Gyamerah,859,8940003.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,286.0,72.0
,Florian,Hübner,1501,6327946.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,217.0,54.0
,Enrico,Valentini,1517,6200278.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,154.0,51.0
,Christopher,Schindler,1528,6641076.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,139.0,70.0
,Mats,Daehli,1647,10692009.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,200.0,67.0
,Tim,Handwerker,2088,9855185.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,240.0,80.0
,Manuel,Wintzheimer,2098,5253079.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,155.0,39.0
,Pascal,Köpke,2234,276035.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Taylan,Duman,2259,5287092.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,184.0,61.0
,Christoph,Daferner,2389,9204514.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,242.0,61.0
,Felix,Lohkemper,2425,993177.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,9.0,9.0
,Lino,Tempelmann,2732,6803376.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,61.0,20.0
,Jens,Castrop,2862,4140314.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,80.0,40.0
,Sadik,Fofana,3121,1903579.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,15.0,8.0
,James Alexander,Lawrence,3303,5874195.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,180.0,90.0
,Carl,Klaus,3364,250000.0,0,16,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Erik,Shuranov,3368,1946748.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,-26.0,-13.0
,Fabian,Nürnberger,3369,9799960.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,288.0,72.0
,Lukas,Schleimer,3370,1363100.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Erik,Wekesser,3379,6369787.0,1,16,2022-08-18,2022-08-18 22:21:33.449907,171.0,43.0
,Kwadwo,Duah,3527,8878421.0,2,16,2022-08-18,2022-08-18 22:21:33.449907,252.0,63.0
,Jan,Reichert,3544,250000.0,0,16,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Sebastian,Kerk,167,10797753.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,345.0,86.0
,Ron-Robert,Zieler,417,9488498.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,379.0,95.0
,Julian,Börner,1139,8068510.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,252.0,84.0
,Havard,Nielsen,1198,9659228.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,405.0,101.0
,Sebastian,Ernst,1587,2331202.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Jannik,Dehm,1679,3570659.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,79.0,40.0
,Sebastian,Stolze,1729,1292105.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,16.0,5.0
,Cedric,Teuchert,1842,4280571.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,221.0,55.0
,Phil,Neumann,1952,7572226.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,238.0,60.0
,Max,Besuschkow,1982,9608927.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,239.0,60.0
,Leo,Weinkauf,2018,250000.0,0,17,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Hendrik,Weydandt,2338,2070607.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,-25.0,-13.0
,Louis,Schaub,2409,6711401.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,190.0,48.0
,Maximilian,Beier,2714,5859734.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,123.0,31.0
,Fabian,Kunze,2821,5017976.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,205.0,51.0
,Luka,Krajnc,2909,2396522.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,82.0,41.0
,António,Fóti,3202,1149747.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,65.0,65.0
,Nicolò,Tresoldi,3261,432764.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,6.0,3.0
,Tim,Walbrecht,3264,250000.0,0,17,2022-08-18,2022-08-18 22:21:33.449907,0.0,0.0
,Gaël  Bella,Ondoua,3265,1921195.0,2,17,2022-08-18,2022-08-18 22:21:33.449907,-47.0,-24.0
,Sei,Muroya,3266,4035591.0,1,17,2022-08-18,2022-08-18 22:21:33.449907,144.0,48.0
